2024-10-04,25100,Chełm-Bydgoszcz Gł,Bydgoszcz  Gł,PARASOL
2024-08-03,8300,Kołobrzeg-Kraków Główny,Kraków Główny,KSIĄŻKA
2024-08-04,5300,Gdynia Główna - Kraków Główny,Kraków Główny,UBRANIE
2024-08-04,5304,Gdynia Główna -Kraków Główny,Kraków Główny,SPRZĘT ELEKTRONICZNY
2024-08-04,8300,Kołobrzeg - Kraków Główny,Kraków Główny,UBRANIE
2024-08-04,8320,Szczecin Główny-Kraków Główny,Kraków Główny,UBRANIE
2024-08-04,5302,Gdynia Główna - Kraków Główny,Kraków Główny,UBRANIE
2024-08-03,8300,Kołobrzeg -Kraków Główny,Kraków Główny,RZECZY OSOBISTE
2024-08-04,5302,Gdynia Główna - Kraków Główny,Kraków Główny,RZECZY OSOBISTE
2024-08-04,8300,Kołobrzeg -Kraków Główny,Kraków Główny,KSIĄŻKA
2024-08-04,8300,Kołobrzeg - Kraków Główny,Kraków Główny,KSIĄŻKA
2024-08-04,1312,Warszawa Centr. - Kraków Gł.,WARSZAWA CENTR.,ARTYKUŁY DZIECIĘCE
2024-08-04,6124,Wrocław Gł. - Białystok,BIAŁYSTOK,SPRZĘT ELEKTRONICZNY
2024-08-04,3560,Zakopane - Gdynia Gł.,GDYNIA GŁ.,SASZETKA / NERKA
2024-08-04,81114,Kołobrzeg - Łódź Fabryczna,GDAŃSK OLIWA,SPRZĘT TURYSTYCZNY
2024-08-04,5308,Gdynia Gł. - Rzeszów Główny,IŁAWA GŁ.,UBRANIE
2024-08-04,62100,Wrocław Gł. - Lublin Gł.,LUBLIN GŁ.,UBRANIE
2024-08-04,57100,Olsztyn Gł. - Zielona Góra Gł.,ZIELONA GÓRA GŁ.,REKLAMÓWKA / TORBA
2024-08-04,3506,Kraków Gł. - Gdynia Gł.,GDYNIA GŁ.,ARTYKUŁY DZIECIĘCE
2024-08-04,5600,Gdynia Gł. - Jelenia Góra,ŚWIEBODZICE,SPRZĘT ELEKTRONICZNY
2024-08-04,3560,Zakopane - Gdynia Gł.,WŁOCŁAWEK,WALIZKA / PLECAK
2024-08-04,8350,Szczecinek - Przemyśl Gł.,PRZEMYŚL GŁ.,SPRZĘT SPORTOWY
2024-08-04,5302,Gdynia Gł. - Kraków Gł.,KRAKÓW GŁ.,RZECZY OSOBISTE
2024-08-04,5302,Gdynia Gł. - Kraków Gł.,KRAKÓW GŁ.,RZECZY OSOBISTE
2024-08-04,12104,Warszawa Wsch. - Lublin Gł.,LUBLIN GŁ.,SPRZĘT ELEKTRONICZNY
2024-08-04,75124,Poznań Gł. - Gdynia Gł.,GDYNIA GŁ.,SASZETKA / NERKA
2024-08-04,7320,Poznań Gł. - Kraków Gł.,ŁÓDŹ WIDZEW,REKLAMÓWKA / TORBA
2024-08-04,75102,Poznań Gł. - Olsztyn Gł.,JABŁONOWO POM.,SPRZĘT ELEKTRONICZNY
2024-08-03,81114,Kołobrzeg-Łódź Fabryczna,Łódź Fabryczna,UBRANIE
2024-08-04,82104,Świnoujście - Hrubieszów Miasto,HRUBIESZÓW M.,WALIZKA / PLECAK
2024-08-03,82102,Szczecin Gł. - Lublin Gł.,LUBLIN GŁ.,REKLAMÓWKA / TORBA
2024-08-03,82102,Szczecin Gł. - Lublin Gł.,LUBLIN GŁ.,WALIZKA / PLECAK
2024-08-03,86154,Kołobrzeg - Wrocław Gł.,WROCŁAW GŁ.,ARTYKUŁY DZIECIĘCE
2024-08-03,85102,Szczecin Gł. - Olsztyn Gł.,GDAŃSK GŁ.,WALIZKA / PLECAK
2024-08-03,17102,Warszawa Wsch. - Zielona Góra Gł.,ZIELONA GÓRA GŁ.,UBRANIE
2024-08-03,3502,Kraków Gł. - Gdynia Gł.,GDYNIA GŁ.,SPRZĘT ELEKTRONICZNY
2024-08-03,3512,Kraków Gł. - Gdynia Gł.,GDYNIA GŁ.,WALIZKA / PLECAK
2024-08-03,57,Berlin Hbf - Przemyśl Gł.,PRZEMYŚL GŁ.,SPRZĘT SPORTOWY
2024-08-03,5404,Gdynia Gł. - Gliwice,GLIWICE,UBRANIE
2024-08-03,1512,Warszawa Zach. - Gdynia Gł.,GDAŃSK WRZESZCZ,SPRZĘT ELEKTRONICZNY
2024-08-03,1526,Warszawa-Bydgoszcz,Bydgoszcz Gł.,RZECZY OSOBISTE
2024-08-03,5422,Olsztyn Gł. - Racibórz,ŻYRARDÓW,TELEFON
2024-08-03,19130,Warszawa Wsch. - Łódź Fabryczna,ŁÓDŹ FABRYCZNA,SPRZĘT ELEKTRONICZNY
2024-08-03,83100,Kołobrzeg - Rzeszów Główny,LUBLIN GŁ.,UBRANIE
2024-08-03,4526,Katowice - Gdynia Gł.,PIOTRKÓW TRYB.,RZECZY OSOBISTE
2024-08-03,18114,Łódź Fabryczna - Kołobrzeg,KOSZALIN,TELEFON
2024-08-03,73104,Zielona Góra Gł. - Przemyśl Gł.,PRZEMYŚL GŁ.,SASZETKA / NERKA
2024-08-03,73104,Zielona Góra Gł. - Przemyśl Gł.,PRZEMYŚL GŁ.,ARTYKUŁY DZIECIĘCE
2024-08-03,38100,Rzeszów Kołobrzeg,Włocławek,SPRZĘT ELEKTRONICZNY
2024-08-03,3108,Kraków Gł. - Warszawa Wsch.,WARSZAWA WSCH.,RZECZY OSOBISTE
2024-08-03,3108,Kraków Gł. - Warszawa Wsch.,WARSZAWA WSCH.,UBRANIE
2024-08-03,3150,Zakopane - Warszawa Wsch.,ZAKOPANE,KSIĄŻKA
2024-08-03,3150,Zakopane - Warszawa Wsch.,ZAKOPANE,UBRANIE
2024-08-03,4506,Bielsko-Biała Gł. - Gdynia Gł.,GDYNIA GŁ.,UBRANIE
2024-08-03,6124,Wrocław Gł. - Białystok,KOLUSZKI,REKLAMÓWKA / TORBA
2024-08-03,4506,Bielsko-Biała Gł. - Gdynia Gł.,GDYNIA GŁ.,UBRANIE
2024-08-03,5312,Gdynia Gł. - Kraków Gł.,LESZNO,WALIZKA / PLECAK
2024-08-03,5302,Gdynia - Kraków,Kraków Gł.,ARTYKUŁY DZIECIĘCE
2024-08-02,8340,Kołobrzeg - Kraików,Kraków Gł.,ARTYKUŁY DZIECIĘCE
2024-08-02,43004,Bohumin - Kraków,Kraków Gł.,KSIĄŻKA
2024-08-02,83106,Piła - Kraków,Kraków Gł.,UBRANIE
2024-08-03,71102,Zielona Góra Gł. - Warszawa Wsch.,WARSZAWA WSCH.,UBRANIE
2024-08-02,1310,Warszawa - Kraków,Kraków Gł.,UBRANIE
2024-08-02,8340,Kołobrzeg - Kraków,Kraków Gł.,SPRZĘT ELEKTRONICZNY
2024-08-02,8306,Kołobrzeg - Kraków,Kraków Gł.,UBRANIE
2024-08-03,4508,Gliwice - Gdynia Gł.,GDYNIA GŁ.,WALIZKA / PLECAK
2024-08-03,1520,Warszawa Zach. - Olsztyn Gł.,OLSZTYN GŁ.,SPRZĘT ELEKTRONICZNY
2024-08-03,36100,Kraków Gł. - Wrocław Gł.,WROCŁAW GŁ.,PARASOL
2024-08-03,3113,Kraków Gł - Warszawa Wsch,Warszawa Olszynka Grochowska,SPRZĘT ELEKTRONICZNY
2024-08-03,1200,Łódź Fabryczna - Lublin Gł.,LUBLIN GŁ.,SPRZĘT TURYSTYCZNY
2024-08-03,83172,Świnoujście - Przemyśl Gł.,PRZEMYŚL GŁ.,WALIZKA / PLECAK
2024-08-03,1000,Łódź Fabryczna - Białystok,MAŁKINIA,RZECZY OSOBISTE
2024-08-03,5328,OLSZTYN GŁ- KRAKÓW GŁ,KRAKÓW GŁ,SPRZĘT SPORTOWY
2024-08-03,5328,OLSZTYN GŁ-KRAKÓW GŁ,KRAKÓW GŁ,ETUI
2024-08-02,7322,POZNAŃ GŁ -KRAKÓW GŁ,KRAKÓW GŁ,ETUI
2024-08-03,4508,Gliwice - Gdynia Gł.,GLIWICE,UBRANIE
2024-08-03,4508,Gliwice - Gdynia Gł.,GLIWICE,UBRANIE
2024-08-03,4508,Gliwice - Gdynia Gł.,GLIWICE,SPRZĘT TURYSTYCZNY
2024-08-03,4508,Gliwice - Gdynia Gł.,GLIWICE,UBRANIE
2024-08-03,3121`,Krakow-Warszawa,Warszawa Olszynka Grochowska,UBRANIE
2024-08-02,81104,Szczecin Gł. -Białystok,Białystok,UBRANIE
2024-08-03,3700,Przemyśl Gł. - Poznań Gł.,POZNAŃ GŁ.,REKLAMÓWKA / TORBA
2024-08-02,4500,Bielsko-Biała Gł. - Gdynia Gł.,GDYNIA GŁ.,SASZETKA / NERKA
2024-08-02,35105,Zakopane - Gdynia Gł.,GDAŃSK OLIWA,SASZETKA / NERKA
2024-08-02,37104,Przemyśl Gł. - Zielona Góra Gł.,ZIELONA GÓRA GŁ.,UBRANIE
2024-08-02,5308,Gdynia Gł. - Rzeszów Główny,RZESZÓW GŁÓWNY,UBRANIE
2024-08-02,18130,Warszawa Zach. - Kołobrzeg,GDYNIA GŁ.,ARTYKUŁY SPOŻYWCZE
2024-08-02,57,Berlin Hbf - Przemyśl Gł.,PRZEMYŚL GŁ.,WALIZKA / PLECAK
2024-08-02,16106,Białystok - Wrocław Gł.,MAŁKINIA,SPRZĘT SPORTOWY
2024-08-02,5320,Olsztyn Gł. - Kraków Gł.,KRAKÓW GŁ.,SPRZĘT SPORTOWY
2024-08-02,5320,Olsztyn Gł. - Kraków Gł.,KRAKÓW GŁ.,SPRZĘT SPORTOWY
2024-08-02,5304,Gdynia Główna -Kraków Główny,Kraków Głowny,ARTYKUŁY DZIECIĘCE
2024-08-02,8300,Kołobrzeg-Krakow Główny,Kraków Główny,UBRANIE
2024-08-02,5304,Gdynia Główna - Kraków Główny,Kraków Główny,SPRZĘT TURYSTYCZNY
2024-08-02,8300,Kołobrzeg-Kraków Główny,Kraków Główny,UBRANIE
2024-08-02,1308,Warszawa Wschodnia - Kraków Główny,Kraków Główny,KSIĄŻKA
2024-08-02,26100,Lublin Gł. - Wrocław Gł.,WROCŁAW GŁ.,WALIZKA / PLECAK
2024-08-02,606,Olsztyn Gł. - Giżycko,KĘTRZYN,SASZETKA / NERKA
2024-08-01,7322,Poznań Główny -Kraków Główny,Kraków Główny,SPRZĘT ELEKTRONICZNY
2024-08-02,5320,Olsztyn Główny -Kraków Główny,Kraków Główny,SPRZĘT ELEKTRONICZNY
2024-08-01,8340,Kołobrzeg-Krakow Główny,Kraków Główny,KSIĄŻKA
2024-08-02,13100,Warszawa Wschonia -Kraków Główny,Kraków Główny,ARTYKUŁY BIUROWE
2024-08-02,1312,Warszawa Wschodnia -Kraów Główny,Kraków Główny,KSIĄŻKA
2024-08-01,5322,Olsztyn Główny -Kraków Główny,Kraków Główny,SPRZĘT ELEKTRONICZNY
2024-08-02,4122,Bielsko-Biała Gł. - Białystok,BIAŁYSTOK,SPRZĘT ELEKTRONICZNY
2024-08-02,57100,Olsztyn Gł. - Zielona Góra Gł.,ZIELONA GÓRA GŁ.,REKLAMÓWKA / TORBA
2024-08-02,6302,WROCŁAW-PRZEMYŚL,PRZEMYŚL,UBRANIE
2024-08-02,6126,Zgorzelec - Warszawa Wsch.,WARSZAWA WSCH.,ETUI
2024-08-02,1104,TERESPOL-LODZ FABRYCZNA,LODZ KALISKA,DOKUMENT/Y
2024-08-02,5112,Gdynia Gł. - Warszawa Zach.,WARSZAWA ZACH.,RZECZY OSOBISTE
2024-08-01,1540,GDYNIA-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,REKLAMÓWKA / TORBA
2024-08-02,16106,Białystok - Wrocław Gł.,WROCŁAW GŁ.,REKLAMÓWKA / TORBA
2024-08-02,16106,Białystok - Wrocław Gł.,WROCŁAW GŁ.,UBRANIE
2024-08-01,3512,Kraków Gł. - Gdynia Gł.,GDYNIA GŁ.,SPRZĘT ELEKTRONICZNY
2024-08-01,5404,Gdynia Gł. - Gliwice,GLIWICE,RZECZY OSOBISTE
2024-08-01,5404,Gdynia Gł. - Gliwice,GLIWICE,ARTYKUŁY DZIECIĘCE
2024-08-01,6304,Wrocław Gł. - Przemyśl Gł.,JAWORZNO SZCZAK.,SPRZĘT ELEKTRONICZNY
2024-08-01,5312,Gdynia Gł. - Kraków Gł.,KRAKÓW GŁ.,UBRANIE
2024-08-01,5312,Gdynia Gł. - Kraków Gł.,KRAKÓW GŁ.,UBRANIE
2024-08-01,61100,Szklarska Por.G. - Warszawa Wsch.,WARSZAWA WSCH.,REKLAMÓWKA / TORBA
2024-08-01,4504,Bielsko-Biała Gł. - Gdynia Gł.,GDYNIA GŁ.,SPRZĘT ELEKTRONICZNY
2024-07-31,8307,KOŁOBRZEG-KRAKÓW,KRAKÓW GŁÓWNY,TELEFON
2024-08-01,53173,HEL-KRAKÓW,KRAKÓW GŁÓWNY,UBRANIE
2024-08-01,2700,Lublin Gł. - Żary,ŻARY,KSIĄŻKA
2024-08-01,62100,Wrocław Gł. - Lublin Gł.,PIONKI ZACHODNIE,UBRANIE
2024-08-01,62100,Wrocław Gł. - Lublin Gł.,PIONKI ZACHODNIE,OBUWIE
2024-08-01,88101,Piła Gł. - Gorzów Wlkp.,TRZCIANKA,SPRZĘT ELEKTRONICZNY
2024-08-01,47,Berlin Hbf - Warszawa Wsch.,WARSZAWA WSCH.,UBRANIE
2024-08-01,65104,Wrocław Gł. - Olsztyn Gł.,WROCŁAW MIKOŁAJÓW,ARTYKUŁY DZIECIĘCE
2024-08-01,5354,Hel - Przemyśl Gł.,WROCŁAW GŁ.,SPRZĘT ELEKTRONICZNY
2024-08-01,115,Praha hl. n. - Przemyśl Gł.,CZECHOWICE-DZIED.,WALIZKA / PLECAK
2024-08-01,57100,Olsztyn Gł. - Zielona Góra Gł.,ZIELONA GÓRA GŁ.,ARTYKUŁY SPOŻYWCZE
2024-08-01,57100,Olsztyn Gł. - Zielona Góra Gł.,ZIELONA GÓRA GŁ.,REKLAMÓWKA / TORBA
2024-08-01,48150,Katowice - Ustka,USTKA,REKLAMÓWKA / TORBA
2024-08-01,1306,Warszawa Wsch. - Kraków Gł.,KRAKÓW GŁ.,RZECZY OSOBISTE
2024-08-01,83191,KOŁOBRZEG-KRAKÓW,KRAKÓW GŁÓWNY,RZECZY OSOBISTE
2024-08-01,47,Berlin Hbf - Warszawa Wsch.,RZEPIN,UBRANIE
2024-08-01,47,Berlin Hbf - Warszawa Wsch.,RZEPIN,SPRZĘT ELEKTRONICZNY
2024-08-01,81106,Swinoujscie-Warszawa,Warszawa Olszynka Grochowska,RZECZY OSOBISTE
2024-08-01,57108,Gdynia Gł. - Zielona Góra Gł.,ZIELONA GÓRA GŁ.,RZECZY OSOBISTE
2024-08-01,3554,Przemyśl Gł. - Hel,PYSKOWICE,WALIZKA / PLECAK
2024-08-01,82104 AUTOBUS,HRUBIESZÓW MIASTO-ŚWINOUJŚCIE,ZAMOŚĆ,REKLAMÓWKA / TORBA
2024-08-01,21102,Lublin Gł. - Warszawa Zach.,WARSZAWA ZACH.,SPRZĘT ELEKTRONICZNY
2024-08-01,406,München Hbf - Warszawa Wsch.,MIECHÓW,ARTYKUŁY MEDYCZNE
2024-07-31,81114,Kołobrzeg-Łódź Fabryczna,Łódź Kaliska,UBRANIE
2024-07-31,4120,Bielsko-Biała Gł. - Warszawa Gdańska,WARSZAWA GD.,REKLAMÓWKA / TORBA
2024-07-31,6520,Wrocław Gł. - Ełk,EŁK,SPRZĘT ELEKTRONICZNY
2024-07-31,3500,Kraków Gł. - Gdynia Gł.,GDYNIA GŁ.,RZECZY OSOBISTE
2024-07-31,74100,Poznań Gł. - Katowice,KATOWICE,REKLAMÓWKA / TORBA
2024-07-31,5308,Gdynia Gł. - Rzeszów Główny,RZESZÓW GŁÓWNY,UBRANIE
2024-07-31,3800,Kraków Gł. - Kołobrzeg,SŁUPSK,KSIĄŻKA
2024-07-31,1312,Warszawa Centr. - Kraków Gł.,KRAKÓW GŁ.,UBRANIE
2024-07-31,1312,Warszawa Centr. - Kraków Gł.,WARSZAWA CENTR.,ETUI
2024-07-31,12104,WARSZAWA WSCHODNIA- LUBLIN GŁ,LUBLIN GŁ,ARTYKUŁY DZIECIĘCE
2024-07-31,62100,WROCŁAW GŁ-LUBLIN GŁ,LUBLIN GŁ,UBRANIE
2024-07-31,88101,Piła Gł. - Gorzów Wlkp.,GORZÓW WLKP.,REKLAMÓWKA / TORBA
2024-07-31,59,Berlin Hbf - Gdynia Gł.,GDYNIA GŁ.,PORTFEL
2024-07-31,406,Munchem-Warszawa,Olszynka Grochowska,SPRZĘT ELEKTRONICZNY
2024-07-31,53172,Hel - Kraków Główny,Kraków Główny,SPRZĘT ELEKTRONICZNY
2024-07-31,13000,Mockava - Kraków Główny,Kraków Główny,SPRZĘT ELEKTRONICZNY
2024-07-31,5326,Olsztyn Główny - Kraków Główny,Kraków Główny,UBRANIE
2024-07-30,1312,Warszawa Centralna - Kraków Główny,Kraków Główny,UBRANIE
2024-07-31,73102,Poznań Główny - Kraków Główny,Kraków Główny,SPRZĘT ELEKTRONICZNY
2024-07-31,73102,Poznań Główny - Kraków Główny,Kraków Główny,UBRANIE
2024-07-31,3560,Zakopane - Gdynia Gł.,TCZEW,UBRANIE
2024-07-30,8306,Kołobrzeg - Kraków Główny,Kraków Główny,UBRANIE
2024-07-31,83190,Kołobrzeg - Kraków Główny,Kraków Główny,RZECZY OSOBISTE
2024-07-30,8320,Szczecin - Kraków,Kraków Gł.,WALIZKA / PLECAK
2024-07-29,5320,Olsztyn - Kraków,Kraków Gł.,RZECZY OSOBISTE
2024-07-30,33112,Zagórz - Kraków,Kraków Gł.,UBRANIE
2024-07-30,8320,Szczecin - Kraków,Kraków Gł.,UBRANIE
2024-07-30,8320,Szczecin - Kraków,Kraków Gł.,UBRANIE
2024-07-30,5304,Gdynia - Kraków,Kraków Gł.,UBRANIE
2024-07-30,5304,Gdynia - Kraków,Kraków Gł.,KSIĄŻKA
2024-07-31,53150,Bydgoszcz Gł. - Zakopane,ZAKOPANE,SPRZĘT ELEKTRONICZNY
2024-07-30,5302,Gdynia - Kraków Gł.,Kraków Gł.,SPRZĘT ELEKTRONICZNY
2024-07-31,57106,Gdynia Gł. - Poznań Gł.,GDYNIA GŁ.,UBRANIE
2024-07-31,9106,Łódź Fabryczna - Warszawa Wsch.,WARSZAWA CENTR.,RZECZY OSOBISTE
2024-07-31,6102,Jelenia Góra - Warszawa,Warszawa Olszynka Grochowska,ARTYKUŁY MUZYCZNE
2024-07-31,5220,Bydgoszcz Gł. - Lublin Gł.,LUBLIN GŁ.,TELEFON
2024-07-31,8304,Szczecin Gł. - Przemyśl Gł.,KRZESZOWICE,DOKUMENT/Y
2024-07-31,8300,Kołobrzeg - Kraków Gł.,KRAKÓW GŁ.,RZECZY OSOBISTE
2024-07-28,1306,Warszawa - Kraków,Kraków Gł.,SPRZĘT ELEKTRONICZNY
2024-07-31,608,Olsztyn Gł. - Giżycko,GIŻYCKO,SPRZĘT ELEKTRONICZNY
2024-07-31,9106,Łódź Fabryczna - Warszawa Wsch.,ŁÓDŹ FABRYCZNA,UBRANIE
2024-07-27,5320,Olsztyn - Kraków,Kraków Gł.,RZECZY OSOBISTE
2024-07-31,3508,Rzeszów Główny - Gdynia Gł.,GDYNIA GŁ.,RZECZY OSOBISTE
2024-07-27,5320,Olsztyn - Kraków,Kraków Gł.,SPRZĘT ELEKTRONICZNY
2024-07-27,73100,Poznań - Kraków,Kraków Gł.,SPRZĘT ELEKTRONICZNY
2024-07-28,8300,Kołobrzeg - Kraków,Kraków Gł.,KSIĄŻKA
2024-07-28,5304,Gdynia - Kraków,Kraków Gł.,KSIĄŻKA
2024-07-28,8300,Kołobrzeg - Kraków,Kraków Gł.,RZECZY OSOBISTE
2024-07-28,8320,Szczecin - Kraków,Kraków Gł.,PARASOL
2024-07-27,13000,Mockava - Kraków,Kraków Gł.,RZECZY OSOBISTE
2024-07-26,8320,Szczecin - Kraków,Kraków Gł.,SPRZĘT ELEKTRONICZNY
2024-07-27,5312,Gdynia - Kraków,Kraków Gł.,WALIZKA / PLECAK
2024-07-27,5310,Gdynia - Kraków,Kraków Gł.,ARTYKUŁY DZIECIĘCE
2024-07-27,83150,Kołobrzeg - Kraków,Kraków Gł.,UBRANIE
2024-07-26,8320,Szczecin - Kraków,Kraków Gł.,UBRANIE
2024-07-31,1200,Łódź Fabryczna - Lublin Gł.,NAŁĘCZÓW,REKLAMÓWKA / TORBA
2024-07-27,83150,Kołobrzeg - Kraków,Kraków Gł.,UBRANIE
2024-07-27,5312,Gdynia - Kraków,Kraków Gł.,KSIĄŻKA
2024-07-31,53104,Gdynia Gł. - Zakopane,MALBORK,DOKUMENT/Y
2024-07-26,8320,Szczecin - Kraków,Kraków Gł.,UBRANIE
2024-07-31,83170,Kołobrzeg - Kraków Gł.,WARSZAWA WSCH.,REKLAMÓWKA / TORBA
2024-07-31,73105,ZIELONA  GÓRA-PRZEMYŚL GŁ.,PRZEMYŚL GŁ.,TELEFON
2024-07-31,71001,BERLIN-WARSZAWA,WARSZAWA OLSZYNKA GROCHOWSKA,TELEFON
2024-07-30,81114,Kołobrzeg-Łódź Fabryczna,Łódź Kaliska,PORTFEL
2024-07-31,5422,Olsztyn Gł. - Racibórz,RACIBÓRZ,UBRANIE
2024-07-30,53172,Hel - Kraków Gł.,BYDGOSZCZ GŁ.,SPRZĘT SPORTOWY
2024-07-30,85102,Szczecin Gł. - Olsztyn Gł.,GDAŃSK GŁ.,SPRZĘT ELEKTRONICZNY
2024-07-30,5132,Gdynia Gł. - Łódź Fabryczna,ŁÓDŹ KALISKA,RZECZY OSOBISTE
2024-07-30,35171,Zakopane - Gdynia Gł.,ZAKOPANE,UBRANIE
2024-07-30,5308,Gdynia Gł. - Rzeszów Główny,RZESZÓW GŁÓWNY,SPRZĘT TURYSTYCZNY
2024-07-30,11104/5,Warszawa Zachodnia - Terespol,Terespol,WALIZKA / PLECAK
2024-07-30,43004,BOHUMIN-KRAKÓW,KRAKÓW GŁÓWNY,WALIZKA / PLECAK
2024-07-30,13108,ŁÓDŹ-KRAKÓW,KRAKÓW gŁÓWNY,UBRANIE
2024-07-30,5326,OLSZTYN-KRAKÓW,KRAKÓW GŁÓWNY,SPRZĘT TURYSTYCZNY
2024-07-30,38106,Kraków Gł. - Piła Gł.,JASTROWIE,ETUI
2024-07-30,81100,Świnoujście - Warszawa Gdańska,DOBIEGNIEW,RZECZY OSOBISTE
2024-07-30,47,Berlin Hbf - Warszawa Wsch.,WARSZAWA WSCH.,KSIĄŻKA
2024-07-26,1306,WARSZAWA-KRAKÓW,KRAKÓW GŁÓWNY,UBRANIE
2024-07-26,1306,WARSZAWA-KRAKÓW,KRAKÓW GŁÓWNY,SPRZĘT ELEKTRONICZNY
2024-07-30,27102,Lublin-Poznań,Poznań,SPRZĘT SPORTOWY
2024-07-25,1308,WARSZAWA-KRAKÓW,KRAKÓW GŁÓWNY,SPRZĘT ELEKTRONICZNY
2024-07-26,5300,GDYNIA-KRAKÓW,KRAKÓW GŁÓWNY,SPRZĘT TURYSTYCZNY
2024-07-25,1312,WARSZAWA-KRAKÓW,KRAKÓW GŁÓWNY,ARTYKUŁY BIUROWE
2024-07-25,1312,WARSZAWA-KRAKÓW,KRAKÓW GŁÓWNY,TELEFON
2024-07-25,83106,PIŁA-KRAKÓW,KRAKÓW GŁÓWNY,ETUI
2024-07-26,5322,OLSZTYN-KRAKÓW,KRAKÓW GŁÓWNY,SPRZĘT ELEKTRONICZNY
2024-07-25,5312,Gdynia-Kraków,Kraków Główny,RZECZY OSOBISTE
2024-07-30,87100,Gorzów Wlkp. - Zbąszynek,GORZÓW WLKP.,WALIZKA / PLECAK
2024-07-26,5302,Gdynia-Kraków,Kraków Główny,SPRZĘT TURYSTYCZNY
2024-07-30,107,Przemyśl Gł. - Graz Hbf,CZECHOWICE-DZIED.,WALIZKA / PLECAK
2024-07-30,5620,Ełk - Wrocław Gł.,WROCŁAW GŁ.,UBRANIE
2024-07-30,1320,Warszawa Wsch. - Zakopane,ZAKOPANE,ARTYKUŁY SPOŻYWCZE
2024-07-30,1320,Warszawa Wsch. - Zakopane,ZAKOPANE,UBRANIE
2024-07-30,4508,Gliwice - Gdynia Gł.,GDYNIA GŁ.,UBRANIE
2024-07-30,6300,Wrocław Gł. - Przemyśl Gł.,RZESZÓW GŁÓWNY,SPRZĘT AGD
2024-07-30,3112,Kraków Gł. - Warszawa Wsch.,WARSZAWA WSCH.,WALIZKA / PLECAK
2024-07-28,83172,Świnoujście- Przemyśl Gł,Olszynka Grochowska,RZECZY OSOBISTE
2024-07-28,83172,Świnoujście-Przemyśl Gł,Olszynka Grochowska,SPRZĘT ELEKTRONICZNY
2024-07-30,21101,Lublin-Warszawa,Olszynka Grochowska,DOKUMENT/Y
2024-07-30,82100,SZCZECIN GŁ-LUBLIN GŁ,LUBLIN GŁ,REKLAMÓWKA / TORBA
2024-07-30,12171,Warszawa Wsch. - Lublin Gł.,LUBLIN GŁ.,ETUI
2024-07-29,37104,Przemyśl Gł. - Zielona Góra Gł.,ZIELONA GÓRA GŁ.,ARTYKUŁY BIUROWE
2024-07-29,71101,Zielona Gora-Warszawa,Warszawa Olszynka Grochowska,RZECZY OSOBISTE
2024-07-29,85102,Szczecin Gł. - Olsztyn Gł.,OLSZTYN GŁ.,SPRZĘT ELEKTRONICZNY
2024-07-29,6304,Wrocław Gł. - Przemyśl Gł.,ŁAŃCUT,UBRANIE
2024-07-29,3534,Kraków Gł. - Bydgoszcz Gł.,BYDGOSZCZ GŁ.,UBRANIE
2024-07-29,6304,Wrocław Gł. - Przemyśl Gł.,ROPCZYCE,SPRZĘT ELEKTRONICZNY
2024-07-29,3534,Kraków Gł. - Bydgoszcz Gł.,BYDGOSZCZ GŁ.,UBRANIE
2024-07-29,104,Wien Hbf - Warszawa Wsch.,WARSZAWA WSCH.,RZECZY OSOBISTE
2024-07-29,104,Wien Hbf - Warszawa Wsch.,WARSZAWA CENTR.,UBRANIE
2024-07-29,6122,Wrocław Gł. - Warszawa Wsch.,WARSZAWA WSCH.,WALIZKA / PLECAK
2024-07-29,74100,Poznań Gł. - Katowice,PYSKOWICE,SPRZĘT ELEKTRONICZNY
2024-07-29,1530,Warszawa Zach. - Bydgoszcz Gł.,JABŁONOWO POM.,UBRANIE
2024-07-29,143,Vilnius(LT) - Kraków Gł.,ŁAPY,TELEFON
2024-07-29,5320,Olsztyn Gł. - Kraków Gł.,KRAKÓW GŁ.,SPRZĘT ELEKTRONICZNY
2024-07-29,1512,Warszawa Zach. - Gdynia Gł.,IŁAWA GŁ.,DOKUMENT/Y
2024-07-29,72102,Poznań Gł. - Lublin Gł.,LUBLIN GŁ.,REKLAMÓWKA / TORBA
2024-07-29,18114,Łódź Fabryczna - Kołobrzeg,KOŁOBRZEG,UBRANIE
2024-07-29,8340,Kołobrzeg - Kraków Gł.,KRAKÓW GŁ.,SPRZĘT TURYSTYCZNY
2024-07-29,1312,Warszawa Centr. - Kraków Gł.,WARSZAWA CENTR.,ETUI
2024-07-29,81102,Świnoujście - Suwałki,BIAŁYSTOK,UBRANIE
2024-07-29,81102,Świnoujście - Suwałki,BIAŁYSTOK,SASZETKA / NERKA
2024-07-29,5304,Gdynia Główna - Kraków Główny,Kraków Główny,UBRANIE
2024-07-29,53172,Hel - Kraków Główny,Kraków Główny,UBRANIE
2024-07-29,85106,SZCZECIN - OLSZTYN,OLSZTYN GŁ,ARTYKUŁY MUZYCZNE
2024-07-28,5312,Gdynia Główna - Kraków Główny,Kraków Główny,UBRANIE
2024-07-29,5326,Olsztyn Główny - Kraków Główny,Kraków Główny,PARASOL
2024-07-29,83170,Kołobrzeg - Kraków Główny,Kraków Główny,UBRANIE
2024-07-29,1624,Białystok - Wrocław Gł.,LUBLINIEC,UBRANIE
